Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,12320,1707,3782,11738,14389
478,13398,2573,3844,11238,13896
0,12909,2376,4194,11592,14106
0,13498,2719,3982,11748,13383
108,13107,2614,3225,11976,13708
0,13037,2608,3904,12013,13969
111,13438,3016,3937,11133,13936
67,13419,2608,4173,11684,13647
64,13565,2618,4136,11649,13739
0,13511,3105,3955,11519,13974
76,13375,2671,3615,11688,14127
0,13074,2850,4602,11647,14010
297,13593,2303,4108,11403,13737
0,13500,1496,3917,11935,13853
107,13437,2989,3802,11630,13733
0,13430,2690,4073,11480,13949
0,13968,2997,4005,11360,13881
135,13593,3136,4400,11690,13680
0,13361,3760,4314,11450,14124
272,13428,2771,3827,12026,13926
57,13532,2504,4037,11726,13819
394,13426,3110,3602,12086,13682
269,13303,2678,4096,11671,13888
536,13303,2671,4006,12079,13922
50,13293,2664,4136,11686,13470
0,13252,2694,3140,11866,14080
397,13584,2814,4156,11924,13936
361,12925,3197,4317,11809,14020
201,13669,3000,4259,11781,13739
0,13608,2768,3930,11879,13566
0,13444,2743,4014,11524,13713
0,13585,2052,4132,11722,13129
267,13273,2736,3964,11622,13099
0,13771,2809,3842,11590,13586
165,13296,3133,4153,11623,13587
195,13596,3101,4391,11942,13594
64,13590,3050,3974,11823,13500
311,13550,2884,4125,11814,13719
0,13465,3159,4359,11810,13443
64,13534,2798,3973,12279,13753
244,13055,3298,4201,11659,13611
137,13480,3736,4004,11025,13803
102,13519,3028,4364,12018,13668
285,13484,3144,4082,11016,13668
320,13560,3180,3810,11608,13803
167,13404,2668,3124,11877,13655
0,13261,2998,4316,11696,13917
1020,13419,3024,4215,11730,14065
0,13669,3443,4049,11715,12545
397,13654,3315,4453,11622,13004
0,13506,3300,4360,11832,13474
282,13379,3312,3676,11769,13952
0,13402,2452,3916,11612,13813
116,13509,3308,3952,11571,13581
137,13273,3218,3655,12098,13769
0,13635,3360,4363,11659,12924
332,13481,3194,4037,12081,13879
406,13221,3377,4290,11902,14061
107,13337,3759,3875,12020,13994
0,13049,3016,4792,11770,13968
0,13376,3327,4108,11851,13560
0,13023,2845,4125,11773,13966
0,11802,1608,4400,11720,14072
137,13217,3122,4144,11671,13981
320,13700,3449,4154,8780,12896
98,13355,3253,4269,11443,13504
343,13442,3244,4190,11934,13796
333,13054,2935,3885,12064,13817
144,13374,3262,3984,12036,13588
0,13361,3007,3842,12017,13935
69,13562,3105,4040,11853,13555
425,13795,2945,3906,12030,13610
337,13434,3363,3956,12114,13727
534,13458,2412,4038,11955,13557
74,13253,3203,4205,11863,13373
0,13099,2800,3885,11844,13847
460,13340,3725,3946,11826,13795
185,12662,3336,4140,11950,13729
195,12840,3079,3808,11671,14009
0,13256,3142,3800,11896,13672
0,12957,3402,3530,11819,13944
0,14120,3170,3805,11558,13858
0,13513,3338,3999,11589,13808
21,12724,3256,3705,11779,13968
537,13353,3276,4206,11635,13906
0,13211,3329,4126,11904,13402
220,13403,3516,4014,11906,13656
180,13311,3199,3780,11720,13946
1020,13081,3385,4294,11908,13993
126,13254,3075,4113,11789,13857
92,13013,3204,4120,11630,13444
0,13298,3560,3938,11819,13464
148,13040,3292,3488,12077,14566
116,13176,3526,3915,11781,13848
245,13362,3676,3802,10827,13791
291,13172,3224,3842,11632,13976
0,13011,3048,3613,11810,13400
64,13057,3228,3598,11758,13986
234,13100,3395,3406,12156,13502
585,13248,3286,5161,11776,13616
10,13183,3512,4051,11861,13456
342,12872,2991,3920,11639,13541
288,13234,3396,3860,11744,13714
292,13164,2996,3914,11714,13488
199,13362,3445,4018,11855,13289
0,13397,2877,3853,11962,13704
803,13010,2339,3811,12116,13768
113,13339,3421,3831,11782,13128
0,12145,3776,4192,11887,14160
0,13069,3409,3974,12258,13408
0,13024,3377,3873,11728,13682
370,13561,3448,4020,11828,13354
26,12810,3384,3547,11803,13873
95,13466,3303,3406,11213,14058
0,13696,3485,3720,11593,13461
0,12987,3323,3711,11716,13670
1145,13307,3633,4245,11899,13231
0,13289,3624,4165,12071,13615
26,13060,3208,3250,12075,13871
329,12819,3470,4002,11771,13578
132,12883,3653,4083,11877,13181
148,13556,3032,3679,11861,13889
248,12640,3212,3601,11859,14204
383,13438,3706,3771,12686,13568
141,12827,3297,3620,11895,13901
85,12500,3366,4583,11675,13914
428,13032,4106,3904,12096,13800
1173,12823,3546,3953,11924,13787
0,13284,3389,3626,10996,13450
1253,12902,3747,4779,11896,13862
0,12692,3537,4216,11989,14020
0,12565,3184,3657,11833,13673
0,12052,3514,3751,12444,13692
251,12957,3567,3875,11648,13660
231,12820,3413,2702,11840,13530
0,13448,3540,3638,11644,13705
0,12497,3533,3752,11661,13444
36,12576,3393,3664,12202,13715
427,13200,3845,4164,12032,12955
0,11811,3418,3820,11720,13940
367,13065,4081,3962,11536,13418
0,13078,3513,4117,11797,13709
386,13032,3357,4125,11977,14037
0,13042,3473,3455,12024,13616
381,11612,3693,4143,11658,13490
654,12624,3500,3609,11869,13599
40,12728,3477,3264,11871,13310
204,11520,3224,3705,12091,13786
215,13065,3235,3781,11636,13545
294,13064,3852,4130,11760,13393
330,12693,3447,3808,12064,13709
0,12369,3158,3393,12000,13707
163,12491,3618,4333,11155,13410
0,12189,3521,3208,11970,13160
91,12639,3684,3545,11263,13701
11,12634,3592,4004,11798,13498
203,12492,3527,3789,11624,13691
367,12636,3575,3880,11712,14144
577,12941,3169,3503,11860,13567
133,12595,3583,3756,11448,13596
513,12802,3762,3987,11957,13311
0,12680,3815,4050,11663,13199
139,12575,3714,3792,11207,14074
327,12701,3628,3933,11826,13431
385,12620,3640,3832,11621,13379
861,12602,3508,3948,12096,13526
23,12498,3630,2801,12099,13706
180,12259,3466,3852,11749,13524
615,12342,3521,4432,11658,13904
74,10196,3509,4272,11865,13331
0,12522,3356,4256,12190,13566
0,12134,3491,3437,11793,13546
25,12194,3664,3830,11670,13825
300,9666,3670,3906,11602,13513
98,12389,3560,3838,12122,13525
1152,12045,3884,4073,11616,14013
112,12362,3924,3762,11308,13216
0,12316,3136,3661,11871,13690
648,12408,3503,3480,11760,13776
36,12778,3381,4228,11735,13964
65,12581,3281,3456,11043,13802
0,12271,4036,3717,11732,13552
432,12339,4065,4079,11792,13096
0,11709,2929,3956,12961,13544
307,12516,3632,4591,12016,13505
161,12308,3348,3689,11552,13970
560,12533,4092,3800,11120,13512
310,12277,3581,3802,11742,13287
785,12266,4312,3217,11857,13682
125,12085,3540,3611,11759,13704
0,12084,3427,4041,11719,13138
298,12387,3236,4072,11800,13449
17,12204,3903,3583,12041,13694
451,12162,3560,3827,12051,13901
108,12200,2000,3715,12031,13554
80,11922,3283,3422,11636,13765
276,12950,4454,3582,11863,13642
760,12646,3567,3938,12104,13474
213,12442,3161,3948,12316,13614
0,12854,3680,3721,11723,13602
309,12307,3712,3922,12442,12985
0,11905,3414,3963,11523,13617
0,11934,3726,3659,11927,13193
126,10927,3549,3713,12014,13597
0,12090,3618,3841,11999,13433
0,12079,3888,4756,11912,14388
143,11372,3472,3709,11647,13812
209,12249,3618,3800,12096,13346
266,12152,3441,3869,11876,12742
119,12269,3451,3727,12115,13531
200,12136,3611,3731,12065,13569
85,12296,3632,3759,10455,13618
157,12254,3677,3941,11720,13350
383,12276,3782,3747,12398,13564
261,12324,3732,3916,11995,12210
53,11925,3348,3846,12525,13272
0,11000,2948,3769,11598,13504
425,12167,4692,3846,11647,13599
64,11918,3621,3576,11730,13656
387,12389,3802,3808,12010,14575
229,12378,3806,3928,11696,13236
266,12178,2768,3904,11637,13678
559,11824,3402,3739,12090,13495
313,11968,3600,3819,11663,13557
179,11848,3432,3478,11006,13707
143,12184,3694,3725,11772,12902
362,12078,3526,3819,12367,13330
0,12103,3763,3944,11806,12911
273,12035,3348,3445,11868,13866
346,12245,3618,3605,12845,13541
337,11655,3215,3869,12071,13419
296,11790,3515,3720,11904,13728
27,12135,3859,4048,11944,14060
456,11256,3617,3293,11766,13255
0,12045,3439,3595,12291,13462
27,11673,3550,4401,11645,13703
330,11816,3573,4205,11961,13501
179,11942,2736,3599,12163,13543
0,12121,3736,3845,11695,13412
121,11712,3607,3753,11430,13647
214,11598,3457,3729,12020,12726
179,12076,3522,3686,12030,13322
357,11946,3857,3996,11777,12798
0,12433,3549,3526,11831,13681
436,12194,3666,3732,11888,14163
52,11758,3470,3780,12465,13881
0,12489,3467,3738,11599,13544
478,12138,3922,3970,12087,13779
326,11753,3656,3621,11714,14108
100,11988,3598,3880,11828,13152
77,10938,2938,3601,12149,13589
125,11469,2436,3742,11543,13501
0,11808,3636,3770,11907,13336
0,12067,3666,3645,11688,13590
82,11295,2761,3301,11584,13443
146,11786,3644,3848,12051,13457
0,11370,3464,4460,11840,13361
272,12021,3715,3745,12060,13376
0,11618,3391,3548,11750,13675
80,11454,3346,3408,11946,13569
0,11706,3464,3795,12189,13348
37,11848,3359,3781,11886,13518
436,11730,3586,3806,11830,13474
96,12987,3810,3652,12113,13282
1,11650,3281,2795,11964,13672
172,11401,3330,2409,12189,13623
0,11643,3069,3840,11816,13311
297,11812,3283,3590,11585,13545
0,11531,3450,3400,11820,13658
262,11706,3489,4661,12178,13556
442,11328,3782,3932,12090,13456
0,10864,2132,3309,11800,13465
0,11546,3649,3808,11880,13809
34,11824,3583,3881,11909,13250
336,12068,3818,3837,11125,13350
583,11695,3071,3461,12156,13596
197,11529,3516,3815,11535,13452
250,11584,3318,3370,12069,13740
503,11724,3556,3837,11737,13312
0,11644,3711,3782,11912,13217
12,11924,3663,3744,11893,12154
21,11479,3688,3948,11747,13844
340,11766,3551,3580,11897,13727
0,12758,3678,3218,11798,13534
182,11280,3230,3383,10371,13758
0,11218,3536,3380,11728,13274
164,11523,3599,3544,11501,13456
442,11681,3687,3944,11939,13490
0,11623,3586,3916,11901,13295
0,11467,4054,3736,11801,13536
326,11894,3862,3809,12064,13248
24,11228,3364,3435,11870,13516
0,11944,3525,3534,11662,13427
425,11684,3933,3810,12490,13512
414,12310,3595,3944,12009,13548
0,12296,3254,3624,11587,13488
99,11666,3601,3913,12292,13408
418,11164,3838,3984,11877,13342
452,11790,3063,3892,12096,14988
188,11619,2068,3936,11932,13575
72,11360,3540,3577,11958,13602
97,11662,4224,3822,12006,13620
0,11539,3581,3594,11678,13372
0,11643,3595,3863,11543,12727
0,12180,3475,3592,11621,13816
0,11712,3471,3223,12118,13144
209,11666,3616,3947,11804,13132
147,11747,3374,3581,12119,13513
378,11723,3503,4033,11974,13571
44,11652,3520,3822,11808,13418
0,11624,3460,2605,11508,13514
448,11827,3926,3961,11816,13616
411,11846,3945,3941,12086,13495
0,12305,3700,3544,11361,13676
259,10745,3469,3652,11986,13618
178,11045,3332,3515,11729,13558
369,11548,3622,3447,12120,13348
129,11710,3004,3863,11717,13099
144,11610,3838,3397,11899,13258
265,11408,2967,3725,12031,13298
213,11537,3398,3693,11565,13323
25,11528,2163,3377,11215,13941
159,11583,3624,3642,11586,13448
384,11448,3825,3717,12090,13430
74,11413,2956,3935,11841,13282
248,11607,3482,3585,11668,13350
476,11171,3449,3691,12007,13352
309,11751,3421,3194,11814,12864
399,11374,3283,3232,12197,13331
0,11456,3760,3896,11832,12877
82,11044,3280,4102,11717,13856
0,11258,3776,3554,11674,13174
0,11659,3629,3764,12167,13664
0,11252,3485,2662,11846,13499
0,11200,4212,3657,11054,13707
759,11808,3283,3837,12018,13529
0,11451,3685,3918,11926,14216
273,11589,3967,3841,11818,13369
594,11586,3601,3803,11866,13228
85,11314,3629,3831,12875,13430
473,11524,3668,3784,11700,13485
0,11601,3412,3490,11715,13363
211,11469,3628,3648,11397,12884
450,10900,3833,3938,11863,13719
0,11243,3324,3353,11920,13716
1440,11067,3266,3608,11691,13784
182,11324,3444,3526,11660,13209
258,10498,3264,3811,12069,13872
320,11542,2810,4201,11915,13240
439,11170,3181,3970,12078,13517
105,11404,3673,3251,11285,13746
0,11053,3430,3661,12013,13287
425,11514,3880,3782,11838,13311
173,11619,3685,3641,11802,13182
0,11128,3624,3881,11891,13229
522,11392,3836,3695,11929,13309
0,11040,3175,3546,11440,13396
259,11236,3529,3744,12067,13362
116,11341,3588,3980,12228,13443
289,11421,3760,3954,11814,13337
208,10016,3509,3767,11650,13504
306,11276,3726,3829,12474,13464
0,11554,3746,3963,11957,13185
185,11562,3740,3691,12054,13527
