767,4887,2525,5154,0,14906,13018,15088
1531,4482,3302,4134,0,14700,13033,15061
1220,4308,3174,4232,0,14888,13037,15029
1441,3301,1509,4810,0,14612,13051,15017
433,4603,2979,4449,0,14691,13003,15020
1608,2296,2882,4625,0,14566,13044,15040
1153,4583,2816,4536,0,14761,12992,15061
1952,4374,2833,4607,0,14448,13058,15053
1659,4435,2642,4585,0,14465,13021,14999
3235,7679,3716,5256,0,19925,11003,12322
3392,7960,4052,5027,0,20836,12412,13992
3366,7799,3744,5062,0,19813,12799,14672
3114,7498,4191,5263,0,20289,12876,14859
3181,7651,3759,4919,0,19958,12988,14993
3583,7694,4366,5353,0,20196,13017,14927
3322,6491,3921,5172,0,20082,13008,15037
3386,7797,2559,5184,0,18952,13017,15027
3362,7992,4147,5347,0,19717,12994,14983
3464,7714,3100,5184,0,20544,13044,15062
3845,7557,3692,5367,0,19946,13029,14873
3579,7773,4201,5237,0,20156,12968,15009
3557,7992,3796,4979,0,20008,13024,15028
4344,7625,3624,5013,0,20150,13017,15082
3292,7840,3779,4914,0,20394,13040,15013
3332,7514,3602,4149,0,20218,13044,15018
3324,7874,3625,5019,0,19800,12992,15016
2817,7561,3686,5631,0,20087,13014,15020
3583,7794,4253,5449,0,20525,13022,15073
3676,8017,4377,5220,0,20692,13040,14960
3332,7677,3896,5284,0,19984,13004,15030
3401,7670,3673,5092,0,20509,13024,15003
3105,7424,3641,4995,0,20187,13030,15028
3154,7679,3714,6945,0,20352,13077,15047
3096,7321,3899,4929,0,20264,13046,15049
3176,7302,3496,5072,0,20381,13019,15041
3864,7647,3547,4672,0,20165,13037,15082
3410,7864,3683,5096,0,20006,13008,15083
3619,7649,3593,5442,0,20128,13009,14941
3710,7754,3757,5544,0,20081,13043,15092
2856,7384,3652,5029,0,20074,12951,15019
2908,7785,4281,5556,0,20240,13035,15032
3562,7467,3556,5089,0,20000,13014,15073
3672,8219,3652,5296,0,19877,13021,14850
3489,7555,3753,5428,0,19971,13021,15168
3498,7900,4145,5223,0,19961,12990,14994
3520,8044,3852,5146,0,20297,12992,15022
3378,7758,3637,5213,0,20217,12994,15097
3008,7679,3374,4961,0,20036,13038,15032
3329,7636,3329,4906,0,20197,13013,14970
3367,7808,3789,5200,0,19966,13019,15091
3436,7933,4045,5628,0,19965,12960,15008
3583,8330,3879,5429,0,19662,13104,15018
3278,7407,3953,5496,0,19844,13006,14974
3272,7689,3650,5020,0,20226,12996,15070
3202,8629,3483,4368,0,20206,13032,15076
3539,7845,4041,5322,0,19693,13012,15008
3673,7862,4344,5043,0,20735,13028,15068
3145,7664,3928,5083,0,19972,13062,15013
3698,7979,3856,5394,0,19780,13002,15012
3294,7956,4177,5442,0,20015,13002,15062
2936,7379,3583,5049,0,20231,12982,15017
3320,7790,4008,5205,0,20038,13037,15036
2681,7297,3583,4610,0,20261,13022,15035
3676,7872,3921,4984,0,20163,12993,14904
3432,7976,4293,5288,0,20048,13036,15032
1957,8420,3550,5392,0,20118,13023,15044
3311,7756,4172,5826,0,19833,13087,15010
3050,7627,3583,5729,0,20396,13002,15065
3253,7035,3761,5563,0,19912,13032,14991
3336,7802,4011,5028,0,20059,12995,15016
3975,7912,3933,5374,0,20095,13012,14970
3405,7962,4002,5309,0,19839,13042,15003
3574,7848,3980,5460,0,20036,13010,14967
3224,7679,3905,4922,0,20072,13005,15011
3121,8005,4947,5333,0,20264,12976,14924
1722,8020,3908,5164,0,20092,13040,15045
3400,7716,3583,5073,0,19071,13044,15084
3486,7634,3640,5264,0,20024,13024,15038
3924,7609,3959,5300,0,20398,13047,15028
3699,8304,3926,5339,0,20073,13002,15167
3415,7800,3837,5350,0,20277,13021,15049
3574,7744,3782,4950,0,20067,13068,15006
3512,7716,3506,5238,0,20176,13020,15012
4237,7712,3500,5082,0,19869,13018,15084
3967,8155,4141,5264,0,20170,13011,15017
3905,7812,3840,5248,0,20078,12977,15042
3310,7941,4033,5240,0,19148,13027,14986
3805,8040,4043,5255,0,20085,12998,15021
4033,8137,4053,5258,0,20003,13030,15022
3857,7906,3120,5152,0,20368,13040,15112
3333,8703,3625,4887,0,20204,13032,15039
2563,7664,3605,5020,0,20524,13030,15014
4356,8196,3664,5855,0,20141,13009,15052
3801,7947,4098,5399,0,19636,13013,15023
4015,8089,4273,5257,0,19970,13018,14983
3700,7933,2521,5141,0,19148,13014,15093
3577,7535,3164,4764,0,20318,13065,15065
3943,8011,3741,5194,0,19967,13002,15016
4197,7576,4005,5551,0,19796,13049,14995
3783,7772,3658,4973,0,20344,13054,15040
3829,7876,3737,5256,0,19619,13010,15138
3790,8106,3738,5184,0,20048,13256,15071
3616,7817,3837,5292,0,19784,13002,15018
3780,8117,3013,5031,0,19540,13027,15110
3678,7885,3852,3669,0,20104,13031,15010
4146,8339,4207,5355,0,20035,12987,15002
3666,7873,3722,5029,0,20058,13032,15042
3922,8270,3785,5423,0,19408,12991,14997
3658,7881,3575,5082,0,20093,13015,15065
3818,8229,3898,5252,0,20018,13004,14996
3842,7938,4856,6033,0,20685,13084,15397
3589,6638,3579,5164,0,20304,13046,14970
3532,7668,3600,4992,0,20191,13039,15026
4112,7905,3788,3943,0,21072,12958,15060
4230,7755,4059,5594,0,19967,13004,14997
3816,7959,3985,4380,0,20133,13024,15070
3860,8131,4973,5161,0,20493,13004,15035
3768,7932,3942,5299,0,20194,13013,15010
4005,8032,4296,5232,0,20314,13019,14990
3856,8205,3870,5403,0,20531,13036,15120
4152,8051,3710,5376,0,20062,13020,14972
3597,7788,3957,5472,0,20139,13017,15091
3889,8440,3639,5232,0,20410,13020,15090
2110,8388,3734,5594,0,20326,13010,15012
3462,7671,3610,5631,0,20584,12993,15063
3392,7824,3501,5059,0,20241,13038,14989
3714,7746,3562,4961,0,19724,12949,14978
3766,7984,3718,4790,0,20730,13049,15056
3500,8505,4672,5568,0,20610,13057,15054
3583,7966,4662,4779,0,20673,13072,15071
3509,7821,3568,5088,0,20295,13052,15058
3583,7827,3817,5244,0,19940,13024,14880
3970,8168,4392,5194,0,20839,12996,15057
3880,8384,3988,5415,0,20276,13048,15093
3075,8080,3501,4988,0,20700,13048,15038
4349,7911,3912,5411,0,20048,12996,15148
2302,8060,3940,5792,0,20236,13079,15168
3934,8856,3724,5351,0,20108,13002,14995
3967,8019,4138,5631,0,20085,12996,14993
3632,8238,4269,4480,0,20000,13007,15031
3922,8258,3664,5160,0,20171,13010,15043
3781,8271,3703,5252,0,20004,12995,15021
3742,8315,3812,5339,0,20150,12994,15014
3507,8355,3560,4613,0,20522,13043,15026
3423,7824,3772,5204,0,20576,12980,15057
3374,7756,4124,4255,0,20167,12995,14979
4008,8559,4006,5214,0,19967,13011,15048
3635,8276,3850,5557,0,20192,13016,15012
3289,8081,3772,5251,0,20288,13049,15056
3598,7768,3685,4678,0,20360,13031,15038
3880,8606,4021,5472,0,19930,13039,14966
3692,8241,3803,5371,0,20217,13010,15034
3719,8117,4036,5280,0,20281,12993,14952
3621,8386,3696,5204,0,20008,13035,15100
3595,8044,4108,5060,0,20322,13021,15003
3972,8083,3914,5558,0,20038,12993,14965
3639,7637,3980,4694,0,20365,13036,15096
3609,8453,4403,4976,0,20430,13030,14997
3293,8296,3583,5457,0,21234,13052,15050
3543,8404,3854,5172,0,20546,13028,15063
2805,8356,3449,5314,0,20102,13014,15064
3817,7814,3719,5422,0,20273,13048,14957
3414,8143,3733,5011,0,20138,13000,15048
3621,7115,3675,5326,0,20315,13029,15036
3814,8145,4180,5440,0,19978,13073,15040
3547,7066,3652,5275,0,20246,13010,15048
4150,8225,3996,5604,0,21015,12985,15057
3485,8066,3755,5232,0,20333,13026,15077
3492,8384,4178,4839,0,20956,13034,15031
3437,8416,3583,5151,0,20425,13052,15052
3559,8459,3860,4946,0,20266,13019,15088
3581,8282,3794,4871,0,20096,13000,15008
3613,8244,4009,5568,0,20085,12992,14981
3274,7122,3634,5196,0,20408,13043,15062
3660,7573,3920,4915,0,20112,13049,15061
2944,8138,3768,5424,0,20205,13019,15003
3583,8449,4035,5731,0,20158,13005,14988
3885,8765,4140,5466,0,19961,12986,15031
3360,7968,3686,5126,0,20397,13031,15029
3479,8366,4250,5176,0,20343,13076,15018
3496,8157,4009,4602,0,20174,13035,15038
3593,8344,3664,5057,0,20320,13043,15068
3528,7733,3745,5180,0,20052,12952,14864
3167,8135,3583,5292,0,20341,13038,15042
3824,8014,3403,5078,0,20243,13034,15079
3155,8798,3537,5151,0,20493,13020,15021
3364,8246,3928,4607,0,20265,13044,15050
3617,8423,5015,5590,0,20497,13027,14984
3479,8042,4021,5476,0,20037,13014,15006
3396,8301,3722,5200,0,22930,13035,15083
3565,8592,3679,5194,0,19877,13002,15054
3565,8587,3826,5230,0,20290,13026,15098
3504,9081,3711,5249,0,20221,13015,15029
5660,8334,3837,5356,0,20368,13013,15051
3750,8318,3657,5253,0,20289,13027,15081
3233,8267,3880,5066,0,20290,13022,15024
3954,8482,3912,5056,0,20199,13024,15097
3520,7763,4019,5485,0,20124,13020,15048
3345,8350,3925,4187,0,20176,13008,15107
3166,8795,3532,4894,0,20383,13046,15056
4241,8338,3739,5083,0,20188,13030,15056
3656,8679,3392,5365,0,20072,12968,15026
3150,8851,3709,5026,0,20247,13043,15074
2852,8432,3555,5136,0,20091,13012,15057
3872,8734,3627,5312,0,20381,13038,15080
3568,8520,3522,5225,0,20085,13015,14969
3583,8735,3885,5355,0,20124,12999,15021
3146,8160,3857,2761,0,20235,13008,15012
3546,8613,4101,5541,0,19966,13036,15013
3797,8924,4256,5486,0,20053,13004,15058
3394,8625,3513,4938,0,20434,13041,15066
3537,8600,4041,5333,0,19914,13001,15026
3485,8339,3967,5133,0,20175,13025,15044
3620,8463,3968,5100,0,20334,13048,15054
3497,8420,4543,5162,0,20920,13008,15104
3343,8622,3686,5334,0,20078,13041,14951
3375,8170,3825,4176,0,20608,13061,15085
3618,8279,3789,5334,0,20232,13034,15025
3609,8880,6228,5550,0,19953,13000,15025
3497,8512,3741,5190,0,20181,13031,15055
3765,9002,3595,5256,0,19967,13018,15085
3326,8417,4033,5299,0,20589,12976,15077
3601,8300,3684,5262,0,20266,13033,15123
3189,8429,4213,5601,0,19865,13047,15009
4190,8829,4118,5356,0,19798,13000,14974
3499,8652,4239,5197,0,20492,12999,15042
3010,7292,3850,5496,0,19316,13028,15020
3678,8894,4248,5544,0,20034,13013,15116
3456,7213,3689,5375,0,20178,12988,15021
3252,8703,4401,5236,0,20172,13009,15025
3015,8503,4320,5097,0,20595,13049,15048
3497,8950,3883,5379,0,19967,13027,15024
3383,8523,3776,5312,0,19950,13046,15034
3819,8476,5152,5058,0,20364,13027,15057
3582,8527,4259,5552,0,19811,13019,15001
3750,8599,3744,5261,0,20060,13007,14961
3277,9321,3413,4987,0,20167,13022,15088
3696,8703,4475,5290,0,20696,13004,15026
3413,8447,4666,6032,0,20839,13108,15071
3351,8424,3864,5229,0,20046,13052,15019
3339,8267,3721,5073,0,19963,13015,15064
3601,8986,4229,4947,0,19919,13019,15044
3316,8123,4031,4970,0,20533,13039,15063
3302,7390,3766,5378,0,20218,13045,15128
3407,8477,4320,5264,0,20058,12982,15011
3666,6932,4304,5546,0,19826,12996,15017
3642,8755,4135,5501,0,19910,13022,15071
3258,8502,3637,5251,0,20304,13023,15075
3228,8393,3988,5163,0,20078,13033,15011
4145,8590,3646,5308,0,20049,13036,14934
3213,8563,4593,5087,0,20589,13029,15052
3516,8841,4459,5440,0,19697,13009,15004
3456,8736,4151,5409,0,20094,13012,15091
3664,8564,3460,5355,0,20381,13036,15092
2916,8952,3676,4984,0,20176,13019,15045
3551,8921,4213,5487,0,19861,12993,15050
3826,9172,4449,4834,0,20187,13042,15055
3749,9296,4145,5511,0,21234,12991,15028
3982,8389,3921,5338,0,20010,13030,15003
3336,8447,3952,4619,0,20048,13008,15017
4704,8681,4655,5179,0,20266,13043,15068
3583,9064,3836,5380,0,19710,13008,15002
3620,8888,3976,5239,0,20016,13017,15063
3285,8703,4048,5302,0,19666,13000,15041
3580,8882,4412,5221,0,19967,13076,15017
3370,8874,3924,5080,0,20339,13065,15046
3344,8724,5631,5510,0,19726,13031,14987
3444,8072,3176,5400,0,20002,13005,15063
3016,7816,3978,5542,0,19304,13032,15001
3248,8644,4386,5354,0,20666,13040,15074
3665,8777,4039,5339,0,19835,12929,15074
3160,9304,3960,4950,0,20516,13034,15048
3597,8605,4125,5480,0,19861,13014,15031
3644,8951,3400,5380,0,19544,13023,15041
3245,8551,3924,5282,0,19984,13033,15051
3233,8823,4268,5691,0,19935,13018,14977
3474,7482,4768,5433,0,19969,13003,15091
3556,8544,5177,5517,0,19899,13013,15024
3204,8480,4160,5232,0,20021,13018,15060
2825,8731,4354,5804,0,20196,13020,15050
3306,8743,4600,5313,0,20256,13002,15084
3554,8492,4235,5631,0,20199,12992,15012
3476,8714,3848,5352,0,19910,13004,15008
3475,8505,4139,5014,0,20198,13012,15048
3570,8607,4787,5462,0,21158,13019,15001
3429,8525,4041,5166,0,20194,13048,15026
3324,8708,4021,5393,0,20304,13036,15088
3085,8377,4026,4606,0,19967,13039,15010
3158,8597,4260,5194,0,20027,13016,15025
3634,8853,4241,5533,0,19836,12998,15018
3203,8732,3000,5536,0,19332,13044,15103
3414,8502,2702,5028,0,19107,13014,15040
3011,8631,4228,5298,0,19918,12953,15057
3032,9887,3741,5147,0,20040,13038,14952
3376,8730,3615,5341,0,19859,13019,15031
3394,8742,4692,6810,0,19739,13002,15003
2378,10863,4457,5060,0,19136,13061,15078
3611,8978,4329,5482,0,18792,13062,15014
3256,8480,4019,4909,0,19981,12994,15018
3620,8578,4020,5351,0,19899,13010,14957
3512,7804,4196,5889,0,19830,13028,14997
3450,8730,3933,5244,0,20057,12973,15044
2921,8336,4158,5230,0,20200,13053,15044
3369,8797,3975,5307,0,19841,13006,15028
3222,8635,4260,5388,0,19967,13012,15032
3336,8574,4248,5304,0,19967,13055,15034
3540,9223,2785,5631,0,19618,13103,15048
3576,9461,4200,5465,0,19541,13010,15022
3398,8674,4251,5565,0,19685,13008,15003
3506,8698,4235,5513,0,19999,13007,15024
3463,8721,4424,5200,0,20058,13035,15036
3329,8742,4191,5528,0,19900,13006,15031
3527,8706,4158,5541,0,20032,12940,15090
3186,8973,3833,5299,0,19754,13023,15058
3564,8072,4896,5354,0,20394,13012,15032
3355,8761,4121,5205,0,20161,13096,15061
2959,8587,3953,5245,0,20074,13010,15067
3504,8988,4605,5674,0,19721,13000,15013
3985,8764,4033,5305,0,19720,13034,15050
3381,8823,3895,4829,0,19823,13020,15030
3589,8883,4378,5524,0,20561,13005,15014
3225,8780,4247,5302,0,20140,13034,15012
4107,8501,4261,6223,0,20120,13032,15073
3130,8642,4589,5266,0,19989,12976,15008
3583,9352,4312,5579,0,19377,13009,15003
3393,8769,4370,5089,0,20196,13025,15029
2730,8703,4221,5728,0,19926,13028,15008
3279,8152,4257,5752,0,19967,13040,14992
3203,9028,3876,5394,0,20128,13043,15043
3374,8900,4536,5589,0,20200,12962,15121
3027,9542,5042,5149,1241,19289,13054,15106
3452,9087,3600,5631,0,19463,12973,15009
4011,8954,3860,5323,0,20108,13048,15099
3180,8659,4233,5264,0,19844,13044,15015
3525,8599,3880,5631,0,19961,13020,14926
3526,9132,4353,5428,0,19796,13005,15245
3417,8505,4109,5424,0,19967,12985,15024
3837,8682,4205,5804,0,20330,13017,14994
3403,8898,4168,5409,0,20100,13018,15055
3116,8445,4131,5360,0,19851,13020,15062
3551,8615,4542,5125,0,20196,13008,15063
3327,8915,4392,5280,0,20003,13018,15059
3877,8727,4174,5586,0,20176,13060,15092
3307,8830,4232,5301,0,19843,13026,15021
3506,9154,3873,5226,0,19753,13015,15097
3028,8479,4246,5041,0,20313,13028,15016
3393,8640,4000,5244,0,18554,13019,15070
3811,8933,3892,5090,0,20079,13028,15021
3583,9244,4513,5592,0,19385,12992,14993
3237,8888,4514,5190,0,19831,13036,15038
2052,8824,4329,5142,0,19957,13064,15032
3583,7906,4341,5638,0,19557,13012,15020
3274,9056,3137,5148,0,20063,13050,15063
3798,9054,4331,5724,0,19479,13093,15035
2484,8554,3906,5372,0,20118,13048,15086
3165,9154,4506,5743,0,19606,13000,15002
3216,7781,3801,5310,0,19967,13036,15044
3556,9080,4494,5631,218,19589,13011,15023
4483,7797,3642,5455,0,20135,13043,15121
3713,7864,4399,5838,0,18848,13010,15007
3236,9071,4487,5631,0,19483,12998,15020
3171,9002,4044,5328,0,19820,12985,14993
3450,8930,4277,5421,0,20130,13051,15077
3550,9217,4643,5490,0,19706,13052,15056
3979,8959,4983,5798,0,20057,13060,15068
3472,8967,4228,5353,0,19643,13003,15077
3621,9074,3343,5384,0,19618,13009,15041
2259,8845,3583,5252,0,19132,13048,15038
2978,9064,4301,5405,0,19395,13030,15044
3117,8836,4136,5303,0,19892,13018,15051
3593,9084,4435,5205,0,19822,13018,15031
3583,8833,4179,5602,0,19809,13036,14944
3392,9090,4139,4883,0,19585,13015,15076
3044,9264,4493,5988,0,19557,13072,15008
3537,8984,4167,5264,0,18842,12979,15032
2929,9024,4004,5217,0,20084,12953,15045
3553,9133,3939,5042,0,20393,13079,15034
6562,9223,4227,5501,0,19586,13002,14976
3358,8999,4607,5332,0,20378,13006,15069
3705,9258,4244,5386,0,19555,13002,15051
3533,9289,3872,5392,0,19590,13033,15006
4060,9128,4381,5375,0,19674,13016,14869
3099,8819,4351,5528,0,19618,13015,15044
3904,8952,4048,5266,0,19684,13023,14941
3398,8815,3921,5674,0,20215,13033,15055
3506,9063,3934,5631,0,20745,13003,14971
3930,12028,4283,5553,0,19688,13004,15082
3184,8756,3669,5243,0,19102,13048,15070
3659,9110,4283,5578,0,18640,13017,15030
4034,8887,4607,5841,0,20072,12966,14940
3794,8705,3867,5402,0,19921,13057,15036
3561,9236,4379,5553,0,19636,13004,15035
3810,9114,4607,5624,0,19141,13268,15017
3408,8948,4361,5333,0,19865,13006,15098
3336,8826,4979,4909,0,20113,13030,15073
3629,7300,3991,5560,0,19876,13019,14992
4292,8887,4058,5463,0,19992,13040,15076
3491,8703,3836,5184,0,19228,12982,15056
3589,9259,4465,5631,0,19657,13110,14995
3321,8727,5583,5310,0,19894,13000,15066
4244,9119,4451,5144,0,20267,13035,15016
3908,9416,4209,5433,0,19598,13024,14992
3964,8932,4938,5741,0,19965,13021,15062
2792,9861,3841,5194,0,19988,13048,15067
3847,9053,4400,5629,0,19528,13004,15008
1963,8845,4237,5324,0,19892,13060,15024
3660,7984,4492,5900,0,20503,13026,15012
3638,9272,4362,5440,0,19833,13025,15214
3657,8850,4296,5333,0,19812,13018,15109
3227,8953,4164,5272,0,19574,13019,15015
3849,8885,4020,5362,0,19664,13025,14923
3172,8804,3968,5166,0,19888,13020,15044
3563,9376,5016,5625,0,19828,12993,15010
3501,8831,4700,5664,0,19988,13047,15023
3577,9112,4393,5631,0,20096,12995,15136
3466,8468,4179,5940,0,19967,13056,15059
3569,9110,4139,5530,0,19797,13039,14981
3354,8276,4261,5472,0,19967,12994,15061
3165,8860,4054,5781,0,19731,13042,15016
3509,8987,4560,5631,0,19275,12996,15009
3400,8760,4194,4524,0,19928,13040,15082
3325,8929,3872,5225,0,19792,13015,15024
3864,9650,4008,5544,0,19520,13010,15021
3365,9004,4607,5631,0,20223,13028,15029
3836,8785,4261,5894,0,19948,13034,15005
3449,9109,4163,5296,0,19757,13011,15058
2131,9027,4848,6464,0,19874,13051,15040
3532,8256,4236,5722,0,19724,13034,15002
3711,9475,4450,5281,0,19712,13006,15074
3294,8791,2488,5219,0,19422,13008,15055
3754,9378,4490,5520,0,18695,13016,15101
3393,8926,4119,5431,0,19851,13031,15070
3385,9263,4362,5535,0,19798,13039,15146
3197,8699,4103,5308,0,19975,13058,15012
3720,9162,4474,5794,0,19411,13004,15016
3234,8658,4179,5012,0,19996,13032,15025
3308,8882,4198,5243,0,20162,12996,15088
3296,8668,4187,5176,0,19879,13031,15041
3551,8739,4358,5414,0,19661,13013,15046
3151,8816,4130,5297,0,19815,12994,15016
3583,9360,5633,5270,0,19876,12991,15036
2982,8727,4412,5502,0,19840,13061,15046
3414,9231,4194,5562,0,18943,13018,15100
3336,8895,3943,5189,0,19874,13053,15084
3762,9257,4275,5664,0,19478,13015,15041
3317,9066,4313,5272,0,18679,13026,15068
3267,9063,3882,5299,0,19912,13008,15069
3377,8815,4040,5445,0,19878,12993,15097
3744,9554,5130,5648,0,19708,13017,15017
3473,8851,3700,5168,0,18817,13038,15063
3374,9394,4156,4785,0,20217,13053,15061
3426,9084,4238,5336,0,19711,13016,15051
2469,9339,4704,5616,0,19589,13024,14994
3367,9001,3837,5220,0,20145,13044,15084
3740,9104,4379,5614,0,19378,13033,15102
3360,8900,3999,5392,0,19943,13025,15023
3739,9370,4885,5355,0,20172,13049,15056
3306,8818,4393,5354,0,20073,13056,15011
3180,8749,4254,5487,0,20006,13039,15001
4056,9361,4432,5964,0,19287,13057,14892
3575,9013,4039,5756,0,20036,13040,15119
3434,9017,4181,5480,0,19608,13000,15044
3722,9146,4492,5372,0,19810,13030,15008
3538,9120,4223,5381,0,19562,13004,15081
4041,9367,4978,5621,0,20290,13035,15059
4010,9727,4312,5713,0,19496,13016,14967
3712,8925,4110,5506,0,19708,13081,15071
3120,9484,3655,5044,0,19967,13028,15056
3378,8006,3989,5365,0,19994,13034,15110
3633,9267,4491,5450,0,19999,13035,15035
2696,9409,4048,5622,0,19949,13032,15031
3913,9103,4607,5824,0,19607,13005,15028
3746,9120,4607,5631,0,19955,13000,15184
3685,9168,4404,5533,0,19849,13023,15080
3538,9258,4311,5529,0,19633,13010,15045
3868,8724,4129,5434,0,20062,13020,15033
3944,9377,4672,5708,0,19667,13061,15076
3583,9219,4189,5405,0,20047,13024,15058
3520,9110,4280,5388,0,20174,13043,15025
3581,9092,4599,5544,0,19975,13114,14998
3660,9346,4374,5360,0,19911,13021,15121
3419,8854,3927,5576,0,19480,12987,15045
3950,9402,4501,5661,0,19847,13038,15107
3339,8973,4169,5406,0,20216,13019,15045
3557,9046,4533,5631,0,19930,13020,15178
3478,9071,4432,4367,0,19765,13031,15038
3816,9089,3910,5480,0,19982,12974,15130
3738,9388,4457,5511,0,19767,13007,15041
3782,8804,4173,5039,0,20016,12968,15037
3733,8979,3974,5534,0,20049,13025,15009
3866,9243,4563,5761,0,20256,13011,15028
3677,9552,4179,5460,0,19846,13024,14988
3778,9122,4617,5719,0,19887,12944,15056
3352,8659,4169,4547,0,20136,13053,15003
4178,9693,4574,5792,0,20341,13048,14984
3836,9375,4322,5516,0,20272,12992,15044
2774,9120,4607,5616,0,18602,13018,15049
3583,9028,4393,5521,0,20191,13043,15068
4368,9299,4350,5609,0,20112,13015,15062
3617,9247,3136,5316,0,19209,13038,15092
3677,9328,4268,5321,0,19848,13044,14961
3806,9368,4606,6008,0,19791,13028,15037
3195,9005,4213,5889,0,19967,13024,15004
3887,9763,3950,5358,0,19877,13055,15016
3501,8947,4240,4888,0,20204,13007,15053
3758,9342,4519,5536,0,19966,13037,15008
3583,9092,4607,5412,0,19967,13012,15011
3718,9107,4530,5553,0,20038,13023,15012
3742,9289,4586,5719,0,19597,13000,15017
3777,8851,4315,5608,0,19839,13025,15082
4022,9041,4241,5503,0,19924,13027,15002
3797,9136,4257,5479,0,19034,13028,15043
3759,9034,4256,5240,0,20296,13036,15037
3839,9080,4321,5530,0,19901,13022,15056
3865,9289,4598,5323,0,19752,13013,15017
3994,9420,4456,5746,0,19932,13006,15015
4220,8844,4276,6159,0,20342,12992,15056
3922,9743,4179,5580,0,19860,13033,15006
3404,8996,4362,6102,0,20060,13040,15050
3674,9029,4435,5535,0,20090,13000,15035
4005,8974,4142,5323,0,20389,13041,15083
4344,9286,4600,5480,0,19673,13025,14899
3464,9064,4434,5878,0,20070,13029,15071
3835,9079,4607,5643,0,20265,12957,15017
3840,8896,4201,5214,0,20363,13068,15098
3811,9028,4304,5783,0,20268,13012,15014
4018,9072,4380,5297,0,20113,13020,15042
3892,9439,4552,5605,0,19863,13014,15036
3681,9541,4772,5667,0,19967,13016,15034
3379,8277,4280,5611,0,20861,13014,15032
3580,8708,2397,5125,0,19832,13057,15043
3835,9481,4177,5470,1106,20394,13024,15050
3890,9680,4512,5576,0,19779,13006,15006
3721,8490,4128,5492,0,20176,13037,15067
4128,9143,4244,5397,0,19514,13028,14979
4122,9238,4202,5342,0,20402,13025,15100
3776,9337,4725,5659,0,19816,13023,14996
3883,9332,3803,5536,0,19253,13029,15074
3934,9819,4254,4920,0,20172,13024,15003
3534,9021,4609,5039,0,20634,13057,15061
3980,9264,4665,5459,0,20242,13013,15000
4138,7783,4467,6465,0,20624,13061,15060
3583,9037,4487,5534,0,20060,13026,15042
3921,9134,4616,5741,0,20241,13059,15012
3465,9177,4296,5631,0,19025,12997,15016
4144,9384,4306,5603,0,20182,13037,15026
3629,8322,3784,5664,0,20162,13030,15040
3506,9088,4376,5548,0,20591,13021,15068
3408,8925,4448,5520,0,19942,13029,15002
4021,8969,4809,5574,0,20436,12968,15040
3616,9256,4478,5515,0,20705,13040,15045
3854,9174,3272,5558,0,20160,13054,15091
3631,8816,4021,5245,0,20356,13035,15032
3662,9253,4350,5489,0,19884,13033,15058
3698,9271,4266,5350,0,20006,13033,15030
3518,9792,4449,5892,0,20600,13053,15074
3636,9120,4200,5259,0,20064,13029,15053
3999,9240,4148,5908,0,20130,12992,14996
3861,9146,3147,6278,0,19967,13051,15095
4456,9003,4027,5200,0,20191,13044,15051
3710,8826,4329,5255,0,20421,13026,15025
4116,8456,3682,5774,0,20622,13014,15000
3756,9431,4149,5657,0,18943,13024,15089
4012,9179,4394,5577,0,20044,13030,14964
2923,9230,4448,6473,0,20519,13057,15060
3734,8793,4232,5293,0,20305,12992,15060
2588,9120,4563,6309,0,20556,13041,15044
3520,8762,4281,5192,0,20304,13048,15032
3889,8445,4307,5212,0,20578,13033,15030
3802,8794,3453,5389,0,20508,13027,15046
3920,8982,4461,4998,0,20536,13079,15031
3773,8931,4257,4996,0,20436,13032,15050
4316,8826,4702,5921,0,20519,13032,15168
4021,9166,4011,5459,0,20580,13013,15082
2629,9295,4607,5828,0,20262,13033,14975
4013,9353,4824,5568,0,20072,12963,15026
4144,9447,5222,5685,0,20409,13011,15018
3543,8500,4324,5587,0,20662,13018,15041
3964,9240,4488,5631,0,20187,13022,15109
4282,9136,5087,5484,0,20513,13034,14869
4033,9325,4430,5610,0,20991,13025,15030
4266,8877,4824,5441,0,20374,13041,15025
4053,9308,4244,5050,0,20241,13036,15161
3896,9278,4578,5776,0,20207,13028,15044
3930,9237,3785,5216,0,20616,13065,15080
3837,9488,4645,5500,0,20523,13061,15013
4032,9230,4397,5751,0,20053,13087,15048
3776,9089,4252,5351,0,20609,13062,15087
3679,8872,4237,5881,0,20097,12861,14891
3550,9544,4391,5683,0,20070,12992,14917
3722,9168,4545,5628,0,20747,13024,15061
3839,8337,4282,5639,0,20367,13033,15028
3771,9452,4723,5786,0,19832,12996,15013
3869,9493,4360,5631,0,20238,13002,15020
3791,9037,4330,5568,0,20388,13012,15058
3870,9598,4493,5596,0,20073,13009,15040
3827,9480,4656,5701,0,19983,13013,15041
4731,8980,4049,5517,0,20323,12979,14911
3515,9137,4306,5556,0,20343,13038,15025
3753,7976,4317,5847,0,20324,13052,15046
4104,8840,4169,5577,0,20440,13036,15040
3575,7910,4334,5560,0,20297,13086,15026
3497,8870,4367,5372,0,20312,13033,15040
3562,7842,4293,5291,0,20419,13022,15032
3681,9275,4626,5785,0,20239,13023,14984
4032,9313,4336,5552,0,20516,13016,15048
4607,9159,4768,5678,0,20568,13051,15054
3160,9536,4176,5057,0,20828,13026,15074
